"Basic","Basic_solved","Hidden","Candidates","Xwing","Solved","Start_overs","Elapsed_time","Max_count","Difficulty_Level","Board"
9,46,0,0,0,81,0,0.3637850284576416,100,2,"[[0| 2| 7| 8| 0| 5| 0| 9| 4]| [1| 0| 0| 0| 4| 0| 0| 6| 8]| [0| 0| 9| 6| 0| 0| 0| 7| 5]| [2| 4| 0| 0| 7| 8| 0| 0| 3]| [0| 0| 8| 0| 9| 0| 0| 0| 6]| [0| 0| 1| 2| 6| 3| 8| 4| 0]| [0| 1| 0| 0| 0| 7| 0| 8| 0]| [0| 0| 0| 0| 8| 0| 0| 0| 0]| [0| 0| 0| 9| 1| 0| 0| 0| 0]]"
9,38,0,0,0,81,0,0.3853111267089844,100,2,"[[0| 0| 0| 9| 0| 0| 0| 0| 0]| [6| 8| 0| 0| 0| 1| 0| 0| 0]| [0| 0| 0| 3| 0| 8| 6| 0| 1]| [1| 0| 0| 0| 2| 0| 0| 0| 0]| [0| 9| 0| 6| 1| 4| 3| 0| 0]| [3| 4| 8| 7| 0| 5| 0| 2| 0]| [0| 0| 5| 4| 0| 9| 0| 0| 7]| [0| 2| 1| 0| 7| 0| 0| 0| 3]| [0| 3| 9| 0| 8| 0| 4| 6| 0]]"
7,41,0,0,0,81,0,0.29970693588256836,100,2,"[[0| 4| 0| 0| 9| 0| 1| 3| 2]| [0| 8| 0| 0| 4| 1| 0| 6| 7]| [1| 0| 2| 5| 7| 0| 8| 0| 4]| [0| 9| 0| 3| 0| 0| 0| 0| 0]| [4| 0| 0| 0| 0| 0| 0| 0| 3]| [7| 3| 0| 0| 0| 2| 6| 0| 0]| [0| 0| 0| 0| 0| 4| 0| 0| 0]| [0| 0| 0| 1| 0| 9| 2| 8| 6]| [0| 5| 6| 7| 0| 8| 0| 0| 0]]"
9,42,0,0,0,81,1,1.7757742404937744,100,2,"[[5| 0| 7| 3| 6| 2| 0| 0| 0]| [3| 0| 2| 8| 9| 1| 0| 0| 0]| [6| 0| 0| 7| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 4| 5| 0| 0]| [7| 0| 0| 0| 1| 0| 0| 0| 8]| [1| 0| 4| 5| 0| 3| 0| 9| 7]| [0| 7| 3| 0| 0| 0| 0| 0| 9]| [2| 0| 5| 1| 3| 0| 0| 0| 4]| [0| 8| 0| 4| 0| 0| 0| 3| 0]]"
8,45,0,0,0,81,0,0.328397274017334,100,2,"[[0| 0| 0| 0| 0| 1| 0| 0| 9]| [9| 0| 2| 7| 0| 0| 0| 1| 0]| [0| 8| 0| 5| 0| 0| 0| 0| 6]| [0| 1| 6| 0| 0| 7| 0| 0| 0]| [0| 4| 0| 8| 9| 5| 3| 6| 1]| [8| 0| 0| 1| 4| 6| 2| 7| 0]| [0| 0| 0| 0| 1| 0| 5| 0| 4]| [0| 0| 0| 0| 7| 0| 6| 0| 2]| [0| 0| 8| 6| 0| 0| 1| 0| 0]]"
10,40,0,0,0,81,2,2.5360820293426514,100,2,"[[5| 0| 0| 0| 4| 7| 6| 9| 0]| [6| 0| 0| 2| 1| 0| 0| 0| 8]| [0| 7| 8| 0| 0| 3| 2| 4| 1]| [0| 5| 0| 3| 0| 0| 9| 2| 0]| [2| 0| 6| 0| 7| 0| 4| 0| 0]| [0| 0| 7| 0| 8| 2| 1| 0| 0]| [0| 6| 9| 0| 0| 5| 0| 0| 0]| [0| 8| 4| 0| 0| 0| 0| 1| 0]| [0| 2| 0| 0| 0| 0| 0| 0| 0]]"
4,55,0,0,0,81,0,0.5961856842041016,100,2,"[[0| 0| 0| 0| 1| 6| 8| 0| 0]| [0| 0| 2| 0| 0| 0| 6| 5| 0]| [0| 6| 0| 0| 8| 0| 0| 0| 0]| [8| 4| 0| 0| 0| 0| 0| 0| 5]| [0| 9| 0| 0| 7| 0| 0| 0| 2]| [0| 0| 0| 5| 4| 0| 0| 8| 9]| [0| 0| 0| 0| 0| 4| 0| 9| 1]| [7| 5| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 3| 0| 0| 2| 4| 0| 0]]"
8,53,0,0,0,81,0,0.6448760032653809,100,2,"[[1| 0| 2| 0| 0| 0| 4| 0| 8]| [6| 0| 0| 0| 9| 0| 0| 0| 0]| [0| 0| 5| 0| 0| 4| 0| 1| 0]| [7| 0| 0| 0| 0| 0| 8| 4| 3]| [4| 0| 0| 0| 0| 0| 9| 0| 0]| [0| 0| 0| 0| 0| 6| 0| 0| 0]| [8| 6| 7| 9| 0| 2| 0| 0| 0]| [0| 0| 4| 0| 3| 0| 0| 0| 2]| [0| 0| 0| 4| 1| 8| 0| 0| 0]]"
5,42,0,0,0,81,0,0.38518667221069336,100,2,"[[2| 8| 0| 1| 3| 6| 0| 7| 0]| [0| 0| 5| 0| 0| 0| 1| 0| 0]| [7| 1| 0| 4| 0| 0| 6| 9| 0]| [9| 3| 0| 0| 0| 0| 4| 0| 2]| [0| 0| 6| 7| 0| 1| 0| 5| 0]| [1| 0| 0| 0| 9| 0| 0| 8| 6]| [5| 0| 0| 0| 0| 0| 0| 0| 1]| [4| 0| 0| 5| 0| 0| 8| 0| 0]| [3| 9| 1| 0| 8| 0| 0| 0| 0]]"
8,44,0,0,0,81,0,0.3460502624511719,100,2,"[[0| 4| 8| 0| 2| 0| 5| 0| 1]| [0| 0| 0| 8| 7| 0| 2| 6| 0]| [6| 0| 2| 3| 0| 0| 0| 0| 0]| [4| 0| 0| 2| 3| 7| 8| 0| 6]| [8| 0| 0| 0| 0| 0| 0| 5| 0]| [0| 0| 0| 5| 0| 0| 1| 0| 0]| [2| 6| 0| 0| 0| 0| 9| 0| 5]| [5| 0| 7| 1| 0| 0| 6| 4| 0]| [0| 0| 0| 6| 0| 0| 3| 8| 0]]"
10,50,0,0,0,81,0,0.4675014019012451,100,2,"[[0| 0| 1| 0| 0| 0| 0| 0| 9]| [0| 0| 9| 0| 0| 0| 5| 0| 0]| [5| 3| 0| 0| 0| 0| 2| 0| 1]| [2| 0| 3| 0| 0| 7| 1| 0| 0]| [0| 0| 0| 0| 5| 0| 0| 4| 0]| [6| 0| 0| 0| 8| 4| 0| 2| 7]| [0| 6| 8| 0| 0| 2| 0| 0| 0]| [9| 5| 0| 0| 0| 3| 8| 0| 0]| [0| 0| 0| 9| 0| 0| 0| 6| 0]]"
6,45,0,0,0,81,0,0.3264126777648926,100,2,"[[0| 0| 0| 0| 0| 0| 0| 0| 8]| [9| 0| 0| 0| 6| 0| 0| 2| 3]| [5| 0| 0| 9| 7| 0| 1| 0| 6]| [2| 0| 0| 8| 0| 7| 6| 9| 1]| [0| 0| 8| 0| 0| 6| 4| 0| 0]| [6| 1| 5| 0| 0| 0| 0| 8| 0]| [4| 7| 0| 6| 2| 3| 8| 0| 0]| [0| 6| 0| 1| 0| 5| 0| 0| 0]| [0| 5| 0| 0| 0| 4| 0| 0| 0]]"
9,42,0,0,0,81,0,0.3749241828918457,100,2,"[[0| 2| 4| 0| 0| 0| 5| 1| 0]| [0| 0| 0| 8| 4| 0| 0| 6| 0]| [0| 0| 0| 0| 0| 1| 7| 0| 4]| [0| 3| 0| 0| 6| 4| 0| 7| 5]| [0| 0| 0| 0| 0| 7| 0| 3| 0]| [7| 0| 9| 3| 0| 8| 0| 2| 1]| [5| 8| 7| 0| 1| 0| 0| 9| 0]| [0| 1| 0| 5| 8| 2| 0| 0| 0]| [2| 0| 0| 0| 0| 3| 0| 0| 0]]"
15,50,8,5,1,81,0,0.6104226112365723,100,2,"[[7| 0| 4| 0| 0| 0| 0| 0| 0]| [3| 1| 0| 0| 5| 8| 4| 0| 0]| [5| 8| 0| 0| 0| 0| 0| 0| 7]| [8| 0| 0| 0| 0| 0| 0| 0| 9]| [0| 9| 0| 0| 2| 5| 0| 0| 4]| [4| 0| 0| 0| 0| 9| 3| 7| 2]| [9| 7| 0| 0| 0| 6| 0| 0| 1]| [2| 0| 0| 4| 9| 7| 0| 0| 8]| [0| 0| 0| 0| 0| 0| 0| 0| 0]]"
2,45,0,0,0,81,0,0.39139318466186523,100,2,"[[4| 6| 0| 2| 0| 5| 0| 3| 0]| [8| 7| 0| 0| 0| 1| 0| 9| 2]| [0| 0| 2| 7| 0| 6| 0| 5| 0]| [0| 0| 0| 1| 0| 0| 3| 0| 0]| [5| 8| 3| 0| 0| 0| 0| 4| 1]| [0| 4| 1| 5| 0| 0| 8| 0| 0]| [0| 5| 7| 0| 0| 0| 0| 0| 6]| [0| 0| 0| 0| 5| 0| 9| 0| 0]| [0| 3| 0| 0| 6| 2| 0| 7| 0]]"
6,42,0,0,0,81,0,0.35799384117126465,100,2,"[[8| 0| 3| 2| 0| 6| 7| 9| 0]| [0| 2| 0| 0| 0| 9| 0| 4| 0]| [0| 6| 7| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 4| 0| 1| 0| 0| 2]| [0| 0| 4| 0| 0| 5| 0| 8| 0]| [0| 7| 5| 0| 6| 2| 0| 0| 0]| [4| 0| 0| 5| 0| 0| 8| 0| 0]| [7| 3| 8| 0| 0| 4| 0| 0| 5]| [1| 0| 0| 0| 0| 7| 9| 0| 4]]"
3,44,0,0,0,81,1,1.4701416492462158,100,2,"[[0| 3| 0| 8| 4| 0| 0| 0| 0]| [4| 0| 0| 0| 5| 1| 0| 0| 0]| [5| 1| 7| 3| 0| 6| 0| 0| 0]| [0| 7| 0| 0| 3| 0| 1| 0| 0]| [1| 0| 9| 5| 6| 8| 3| 2| 7]| [3| 0| 0| 1| 0| 2| 5| 4| 0]| [8| 0| 0| 0| 2| 0| 7| 0| 0]| [0| 0| 0| 0| 8| 4| 0| 0| 0]| [9| 0| 0| 0| 0| 0| 0| 5| 0]]"
3,42,0,0,0,81,0,0.3351461887359619,100,2,"[[0| 2| 0| 0| 0| 8| 0| 1| 4]| [0| 6| 9| 7| 5| 1| 0| 0| 0]| [8| 0| 1| 0| 4| 0| 0| 0| 6]| [0| 0| 7| 0| 9| 0| 0| 0| 0]| [0| 0| 4| 3| 2| 7| 6| 8| 0]| [0| 0| 0| 1| 0| 5| 0| 4| 0]| [3| 0| 0| 0| 0| 0| 2| 0| 0]| [1| 7| 2| 0| 6| 0| 0| 9| 0]| [0| 0| 0| 8| 1| 0| 3| 0| 0]]"
10,44,0,0,0,81,0,0.3976442813873291,100,2,"[[4| 0| 3| 0| 7| 0| 0| 6| 9]| [9| 5| 2| 3| 6| 0| 0| 0| 0]| [0| 7| 0| 0| 2| 0| 0| 1| 0]| [0| 0| 0| 2| 8| 6| 3| 0| 0]| [0| 0| 0| 0| 5| 0| 4| 0| 0]| [2| 0| 0| 7| 0| 0| 0| 0| 5]| [0| 0| 0| 4| 0| 0| 6| 8| 7]| [0| 0| 7| 0| 0| 0| 0| 0| 4]| [0| 0| 4| 5| 1| 7| 0| 3| 0]]"
10,43,0,0,0,81,0,0.40163421630859375,100,2,"[[5| 8| 0| 2| 0| 4| 0| 0| 3]| [7| 0| 0| 0| 8| 0| 0| 1| 0]| [4| 0| 0| 0| 0| 0| 0| 0| 5]| [2| 3| 0| 0| 0| 8| 6| 0| 0]| [0| 6| 4| 1| 7| 0| 0| 0| 8]| [8| 0| 0| 0| 0| 3| 4| 0| 0]| [0| 0| 0| 8| 0| 0| 0| 3| 0]| [1| 0| 0| 0| 3| 6| 0| 4| 0]| [0| 2| 0| 7| 0| 9| 1| 8| 0]]"
1,43,0,0,0,81,1,1.5131065845489502,100,2,"[[0| 3| 0| 7| 0| 0| 2| 9| 5]| [4| 0| 2| 0| 0| 0| 7| 0| 0]| [0| 5| 7| 1| 2| 0| 0| 0| 3]| [7| 0| 0| 5| 3| 0| 9| 0| 6]| [0| 1| 0| 0| 0| 0| 0| 0| 2]| [2| 0| 0| 0| 0| 7| 0| 0| 0]| [8| 6| 4| 0| 0| 0| 0| 3| 0]| [0| 0| 9| 0| 5| 3| 0| 2| 4]| [0| 0| 3| 0| 0| 4| 0| 0| 7]]"
15,52,0,9,6,81,3,4.097246170043945,100,2,"[[1| 6| 0| 0| 5| 4| 0| 9| 0]| [0| 0| 3| 0| 0| 9| 0| 0| 0]| [0| 0| 5| 3| 0| 0| 0| 0| 0]| [0| 4| 7| 1| 0| 0| 0| 0| 2]| [0| 0| 0| 0| 0| 0| 5| 0| 0]| [0| 3| 0| 8| 0| 5| 0| 0| 0]| [0| 0| 0| 2| 0| 3| 0| 4| 9]| [0| 0| 4| 0| 0| 1| 0| 0| 0]| [0| 8| 0| 0| 0| 0| 3| 6| 0]]"
8,42,0,0,0,81,2,2.385172128677368,100,2,"[[9| 0| 5| 0| 1| 0| 8| 0| 0]| [6| 0| 0| 9| 2| 7| 0| 5| 0]| [7| 0| 0| 5| 0| 0| 2| 0| 3]| [0| 0| 0| 2| 0| 1| 9| 3| 8]| [4| 0| 8| 0| 0| 0| 0| 0| 0]| [0| 9| 2| 0| 0| 0| 0| 4| 0]| [0| 4| 1| 0| 9| 0| 0| 8| 0]| [8| 0| 0| 0| 0| 0| 3| 0| 4]| [0| 5| 6| 7| 0| 4| 0| 0| 0]]"
10,43,0,0,0,81,0,0.40988755226135254,100,2,"[[0| 0| 0| 0| 0| 9| 0| 0| 0]| [5| 9| 2| 3| 6| 4| 0| 0| 0]| [0| 6| 0| 2| 1| 0| 9| 3| 0]| [2| 7| 1| 0| 0| 0| 0| 0| 0]| [9| 0| 6| 5| 7| 0| 4| 1| 0]| [0| 4| 0| 0| 8| 1| 7| 0| 2]| [0| 0| 0| 0| 0| 0| 6| 0| 0]| [8| 0| 9| 1| 0| 6| 0| 0| 0]| [0| 0| 3| 0| 0| 8| 0| 5| 0]]"
10,43,0,0,0,81,1,1.4197657108306885,100,2,"[[5| 0| 0| 0| 0| 0| 4| 0| 0]| [0| 0| 0| 0| 0| 0| 8| 5| 2]| [0| 0| 2| 5| 8| 4| 0| 0| 6]| [7| 5| 0| 0| 6| 8| 0| 4| 0]| [0| 9| 0| 0| 7| 0| 0| 0| 5]| [0| 0| 0| 9| 5| 0| 3| 0| 8]| [8| 0| 0| 0| 0| 7| 0| 0| 3]| [0| 0| 9| 0| 3| 0| 1| 6| 4]| [0| 3| 0| 0| 0| 2| 5| 8| 0]]"
6,43,0,0,0,81,0,0.33026719093322754,100,2,"[[0| 2| 0| 9| 1| 0| 8| 5| 7]| [0| 9| 0| 8| 0| 0| 2| 0| 0]| [7| 0| 8| 0| 4| 6| 0| 3| 9]| [0| 0| 0| 0| 0| 4| 7| 0| 0]| [1| 3| 0| 0| 2| 0| 0| 6| 0]| [0| 0| 0| 3| 6| 5| 0| 8| 0]| [2| 0| 0| 0| 7| 0| 6| 0| 8]| [5| 6| 0| 0| 0| 9| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 4]]"
9,44,0,0,0,81,1,1.2847704887390137,100,2,"[[0| 9| 3| 2| 5| 0| 1| 0| 0]| [0| 4| 0| 0| 9| 8| 0| 0| 7]| [7| 8| 0| 4| 0| 3| 0| 6| 9]| [0| 0| 9| 3| 0| 0| 0| 0| 0]| [0| 7| 0| 0| 2| 4| 0| 0| 1]| [5| 0| 0| 0| 0| 9| 0| 0| 0]| [0| 0| 8| 0| 6| 0| 0| 0| 0]| [4| 0| 0| 0| 0| 1| 0| 8| 5]| [0| 0| 0| 0| 4| 0| 6| 7| 3]]"
6,49,0,0,0,81,0,0.4439671039581299,100,2,"[[0| 0| 0| 2| 0| 8| 0| 4| 5]| [5| 7| 0| 0| 3| 0| 0| 8| 0]| [0| 0| 0| 0| 0| 5| 0| 7| 0]| [0| 0| 0| 0| 2| 6| 0| 3| 0]| [9| 0| 3| 1| 0| 0| 0| 6| 0]| [0| 0| 0| 3| 0| 0| 0| 0| 0]| [3| 0| 9| 0| 6| 0| 0| 0| 1]| [0| 4| 5| 0| 0| 7| 3| 0| 0]| [0| 0| 6| 0| 1| 0| 8| 0| 0]]"
10,46,0,0,0,81,0,0.35037779808044434,100,2,"[[0| 5| 7| 0| 1| 0| 2| 0| 0]| [4| 0| 0| 9| 8| 2| 7| 0| 0]| [0| 0| 0| 0| 0| 0| 4| 6| 1]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [6| 0| 0| 0| 9| 5| 8| 0| 0]| [0| 4| 0| 0| 6| 0| 3| 1| 7]| [0| 0| 3| 1| 4| 0| 6| 0| 0]| [2| 0| 0| 0| 0| 0| 0| 9| 0]| [1| 0| 0| 3| 2| 7| 0| 0| 0]]"
10,51,0,0,0,81,0,0.4122769832611084,100,2,"[[0| 0| 4| 0| 0| 0| 0| 0| 0]| [0| 5| 8| 0| 0| 1| 9| 4| 7]| [0| 0| 3| 2| 0| 0| 6| 0| 0]| [0| 0| 0| 0| 0| 7| 0| 0| 0]| [0| 7| 0| 0| 5| 0| 8| 9| 0]| [8| 0| 0| 1| 0| 0| 0| 0| 2]| [4| 0| 0| 0| 8| 0| 1| 0| 0]| [0| 8| 0| 4| 0| 0| 0| 5| 3]| [0| 6| 0| 0| 2| 3| 0| 0| 8]]"
9,43,0,0,0,81,0,0.39246702194213867,100,2,"[[0| 9| 0| 6| 0| 7| 3| 0| 5]| [5| 0| 0| 8| 0| 2| 0| 0| 1]| [0| 1| 0| 9| 0| 0| 0| 8| 6]| [0| 2| 0| 0| 0| 0| 0| 0| 0]| [0| 5| 8| 1| 2| 9| 0| 4| 0]| [0| 0| 0| 5| 0| 0| 0| 0| 0]| [0| 0| 0| 4| 6| 0| 5| 0| 0]| [4| 3| 0| 0| 9| 0| 8| 0| 0]| [0| 0| 5| 3| 0| 8| 9| 1| 4]]"
9,53,0,0,0,81,1,1.7701690196990967,100,2,"[[0| 0| 6| 0| 8| 5| 1| 0| 0]| [9| 4| 0| 0| 0| 0| 0| 5| 0]| [0| 5| 0| 0| 0| 0| 0| 8| 4]| [0| 0| 0| 0| 0| 0| 0| 0| 5]| [0| 0| 2| 8| 0| 7| 9| 0| 0]| [0| 6| 1| 3| 2| 0| 0| 4| 0]| [0| 0| 0| 2| 0| 0| 0| 0| 0]| [6| 0| 0| 0| 1| 0| 0| 0| 0]| [0| 0| 0| 6| 0| 0| 0| 9| 2]]"
15,55,1,14,5,81,12,13.814990758895874,100,2,"[[7| 0| 0| 0| 0| 9| 0| 0| 5]| [0| 5| 0| 6| 8| 0| 0| 0| 0]| [9| 0| 0| 0| 0| 0| 2| 0| 0]| [4| 0| 0| 7| 0| 0| 3| 0| 0]| [0| 0| 0| 0| 3| 0| 0| 5| 0]| [6| 0| 0| 0| 0| 0| 0| 1| 4]| [0| 0| 1| 2| 0| 0| 0| 0| 9]| [0| 0| 0| 5| 0| 0| 4| 0| 0]| [2| 6| 0| 3| 4| 0| 5| 0| 0]]"
11,58,0,0,3,81,12,13.812445640563965,100,2,"[[0| 0| 1| 4| 0| 9| 0| 0| 0]| [4| 7| 0| 0| 0| 0| 5| 3| 0]| [0| 0| 0| 0| 3| 8| 0| 0| 0]| [2| 0| 0| 0| 1| 0| 0| 0| 3]| [0| 0| 0| 0| 0| 3| 0| 0| 0]| [0| 1| 0| 0| 0| 0| 0| 4| 0]| [0| 2| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 4| 2| 0| 0| 8| 0| 0]| [5| 0| 0| 0| 0| 6| 0| 2| 9]]"
16,48,0,0,10,81,17,18.437600135803223,100,2,"[[0| 3| 2| 1| 0| 0| 0| 4| 0]| [8| 0| 0| 0| 0| 0| 0| 0| 3]| [0| 6| 0| 5| 0| 0| 0| 9| 0]| [3| 0| 0| 0| 0| 0| 6| 0| 4]| [0| 0| 0| 0| 0| 4| 0| 0| 0]| [0| 2| 4| 0| 0| 0| 0| 8| 5]| [0| 0| 5| 0| 3| 1| 8| 0| 9]| [4| 0| 0| 0| 5| 0| 0| 3| 2]| [0| 9| 0| 6| 0| 0| 0| 0| 7]]"
8,54,14,1,2,81,101,111.58968567848206,100,2,"[[4| 0| 6| 0| 0| 0| 0| 8| 5]| [0| 0| 7| 0| 5| 0| 0| 0| 0]| [0| 5| 0| 0| 0| 4| 0| 7| 0]| [0| 0| 0| 2| 0| 0| 6| 0| 8]| [6| 0| 9| 0| 0| 0| 0| 0| 0]| [0| 8| 5| 0| 0| 3| 1| 9| 0]| [0| 0| 0| 9| 0| 2| 0| 0| 0]| [0| 9| 8| 4| 3| 0| 0| 5| 0]| [0| 3| 0| 0| 0| 0| 0| 0| 0]]"
14,56,3,1,4,81,6,7.590138673782349,100,2,"[[0| 0| 0| 5| 0| 0| 3| 0| 0]| [3| 0| 0| 6| 8| 0| 0| 0| 0]| [4| 5| 0| 0| 9| 0| 0| 6| 0]| [0| 7| 0| 0| 4| 0| 0| 0| 0]| [0| 3| 8| 1| 0| 7| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 3]| [6| 0| 7| 4| 0| 0| 9| 3| 1]| [0| 0| 5| 0| 0| 0| 7| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 2]]"
11,52,0,15,0,81,0,0.5427811145782471,100,2,"[[0| 0| 2| 4| 0| 0| 0| 3| 0]| [3| 0| 8| 0| 0| 0| 7| 6| 4]| [0| 0| 0| 0| 0| 8| 5| 0| 0]| [6| 7| 0| 3| 0| 0| 1| 0| 5]| [0| 0| 3| 8| 5| 0| 6| 4| 0]| [5| 0| 0| 0| 0| 6| 2| 0| 0]| [9| 0| 7| 0| 0| 0| 0| 0| 1]| [0| 0| 0| 0| 8| 0| 0| 0| 0]| [0| 0| 0| 0| 2| 0| 0| 0| 6]]"
30,57,2,15,0,81,5,6.09236741065979,100,2,"[[0| 0| 0| 0| 0| 0| 0| 0| 0]| [4| 8| 0| 6| 0| 0| 0| 0| 0]| [0| 0| 0| 2| 7| 4| 0| 6| 0]| [2| 0| 0| 0| 5| 0| 0| 8| 0]| [0| 3| 0| 0| 4| 0| 0| 0| 0]| [7| 9| 0| 1| 0| 0| 0| 0| 0]| [9| 4| 7| 0| 0| 0| 0| 0| 2]| [0| 0| 0| 4| 0| 2| 7| 0| 0]| [3| 0| 0| 0| 0| 8| 0| 0| 0]]"
12,49,2,0,3,81,17,18.849844217300415,100,2,"[[0| 6| 3| 1| 0| 0| 8| 9| 5]| [0| 0| 0| 0| 0| 0| 0| 0| 6]| [1| 0| 8| 0| 0| 6| 0| 0| 0]| [0| 0| 0| 4| 0| 0| 0| 6| 2]| [0| 0| 2| 0| 0| 0| 0| 1| 0]| [6| 0| 0| 9| 0| 0| 0| 0| 4]| [0| 0| 5| 0| 7| 0| 6| 0| 0]| [0| 0| 7| 0| 5| 0| 0| 2| 8]| [0| 8| 6| 3| 0| 0| 7| 0| 9]]"
16,51,0,2,1,81,2,2.933852434158325,100,2,"[[9| 0| 0| 6| 2| 0| 0| 0| 0]| [0| 0| 0| 0| 3| 0| 7| 0| 0]| [3| 0| 0| 0| 0| 0| 0| 6| 0]| [6| 1| 3| 2| 0| 0| 5| 0| 0]| [8| 0| 0| 7| 0| 0| 0| 1| 6]| [0| 0| 7| 0| 0| 0| 2| 3| 4]| [0| 6| 0| 0| 0| 0| 1| 0| 0]| [0| 0| 8| 0| 0| 0| 0| 4| 0]| [0| 0| 0| 8| 7| 6| 0| 2| 0]]"
14,54,13,1,0,81,3,4.095109224319458,100,2,"[[0| 7| 8| 0| 0| 5| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 0]| [6| 0| 0| 0| 7| 1| 0| 0| 0]| [3| 9| 0| 0| 0| 0| 7| 0| 8]| [8| 0| 6| 0| 0| 0| 0| 0| 1]| [0| 0| 0| 0| 0| 4| 6| 3| 0]| [0| 0| 7| 6| 0| 0| 0| 0| 5]| [9| 0| 0| 0| 2| 7| 0| 6| 0]| [2| 0| 0| 0| 8| 3| 0| 0| 0]]"
15,58,1,17,0,81,46,51.409958839416504,100,2,"[[7| 0| 8| 6| 0| 4| 0| 0| 0]| [0| 0| 4| 0| 0| 0| 0| 0| 9]| [1| 0| 0| 0| 0| 0| 0| 0| 2]| [5| 0| 0| 0| 1| 0| 0| 0| 0]| [0| 0| 0| 0| 4| 3| 6| 8| 0]| [0| 0| 0| 8| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 6| 0| 0| 0]| [0| 0| 0| 1| 0| 0| 7| 3| 0]| [0| 2| 0| 3| 0| 0| 0| 5| 0]]"
12,55,3,2,3,81,12,14.314838886260986,100,2,"[[4| 0| 0| 0| 0| 0| 5| 0| 3]| [0| 0| 0| 0| 0| 1| 0| 0| 0]| [1| 0| 0| 9| 5| 0| 6| 0| 0]| [0| 0| 0| 0| 2| 4| 0| 0| 0]| [0| 8| 0| 0| 0| 0| 0| 3| 2]| [0| 4| 7| 0| 0| 0| 0| 9| 1]| [5| 0| 0| 0| 7| 0| 0| 0| 4]| [0| 1| 0| 0| 3| 0| 0| 0| 0]| [8| 0| 0| 0| 0| 2| 0| 5| 0]]"
17,55,0,3,2,81,0,0.5189034938812256,100,2,"[[5| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 1| 0| 5| 0| 7| 3| 0| 8]| [0| 0| 0| 3| 2| 9| 0| 0| 0]| [9| 0| 0| 2| 7| 5| 0| 0| 3]| [0| 5| 0| 8| 0| 0| 0| 0| 0]| [0| 0| 4| 0| 0| 0| 0| 0| 0]| [0| 2| 0| 1| 3| 4| 0| 0| 6]| [4| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 3| 0| 0| 5| 0| 2| 0| 0]]"
14,52,3,2,3,81,26,28.630284547805786,100,2,"[[0| 7| 9| 2| 0| 0| 0| 0| 0]| [2| 0| 5| 8| 0| 0| 0| 4| 0]| [1| 0| 0| 0| 0| 0| 0| 5| 0]| [0| 2| 0| 7| 8| 3| 0| 9| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 4]| [0| 5| 0| 0| 0| 6| 0| 3| 0]| [0| 0| 0| 1| 0| 0| 0| 0| 0]| [5| 0| 2| 0| 0| 0| 0| 0| 3]| [0| 4| 1| 0| 7| 2| 6| 0| 9]]"
17,58,3,19,6,81,8,9.550225973129272,100,2,"[[0| 0| 0| 0| 0| 0| 0| 0| 5]| [2| 0| 0| 0| 6| 0| 0| 0| 1]| [0| 0| 8| 0| 9| 4| 0| 0| 0]| [0| 0| 6| 9| 5| 0| 2| 7| 0]| [9| 0| 0| 0| 0| 0| 0| 8| 0]| [0| 0| 2| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 7| 1| 0| 0]| [0| 7| 0| 0| 8| 5| 9| 0| 0]| [0| 4| 0| 0| 3| 0| 0| 0| 0]]"
12,57,0,1,2,81,12,13.809796810150146,100,2,"[[4| 7| 0| 0| 0| 0| 0| 0| 6]| [0| 0| 0| 0| 2| 0| 0| 1| 9]| [0| 2| 0| 6| 0| 0| 0| 5| 0]| [0| 9| 0| 0| 0| 0| 0| 0| 2]| [0| 8| 0| 0| 0| 7| 1| 0| 0]| [0| 0| 1| 0| 0| 0| 0| 3| 0]| [0| 0| 0| 3| 4| 8| 5| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 9| 0]| [0| 0| 8| 7| 0| 5| 0| 0| 0]]"
12,56,15,27,1,81,3,5.264803647994995,100,2,"[[0| 3| 0| 1| 0| 2| 0| 9| 7]| [8| 0| 0| 0| 0| 9| 3| 0| 0]| [0| 2| 0| 0| 0| 0| 0| 8| 0]| [0| 0| 4| 0| 6| 1| 0| 0| 5]| [0| 0| 0| 0| 4| 0| 0| 0| 0]| [6| 0| 8| 2| 3| 0| 0| 0| 4]| [0| 0| 0| 3| 0| 0| 0| 0| 2]| [0| 0| 9| 0| 0| 0| 0| 4| 0]| [0| 1| 0| 0| 0| 0| 0| 0| 0]]"
